accession,host
AF067641,bentgrass
AF308622,Phaseolus vulgaris aboragineus
AF308621,Phaseolus vulgaris aboragineus
AF308623,Phaseolus vulgaris cv. PC-50
AF308626,Phaseolus vulgaris cv. PC-50
AF308627,Phaseolus vulgaris cv. Dorado
AF308628,Phaseolus vulgaris cv. Barilles
AF308629,Phaseolus vulgaris cv. Arroyo Loroo
AF308631,Phaseolus vulgaris
AF354114,soybean
AF354115,soybean
AY241672,Fagus sylvatica
AY241673,Fagus sylvatica
AY241674,Fagus sylvatica
AY545999,couch grass
DQ355130,potato
DQ355131,potato
DQ355132,potato
DQ355133,potato
DQ355134,potato
DQ355135,potato
DQ355137,potato
DQ355139,potato
DQ452098,Phaseolus vulgaris aborigineus
DQ452099,Phaseolus vulgaris cv. unknown
DQ452100,Phaseolus vulgaris cv. Cargamanto
DQ452101,Phaseolus vulgaris cv. Blanco Panamito
DQ452102,Phaseolus vulgaris cv. Cargamanto
DQ452103,Phaseolus vulgaris cv. Cargamanto
DQ452104,Phaseolus vulgaris aborigineus
DQ452105,Phaseolus vulgaris aborigineus
DQ452106,Phaseolus vulgaris aborigineus
DQ452107,Phaseolus vulgaris aborigineus
DQ452108,Phaseolus vulgaris cv. Dorado
DQ452109,Phaseolus vulgaris cv. Pompadour
DQ452110,Phaseolus vulgaris cv. Pompadour
DQ452111,Phaseolus vulgaris cv. Jima
DQ452112,Phaseolus vulgaris cv. Jima
DQ452113,Phaseolus vulgaris cv. Jima
DQ452114,Phaseolus vulgaris cv. Jima
DQ452115,Phaseolus vulgaris cv. PC-50
DQ452116,Phaseolus vulgaris cv. Jima
DQ452117,Phaseolus vulgaris aborigineus
DQ452118,Phaseolus vulgaris aborigineus
DQ452119,Phaseolus vulgaris cv. PC-50
DQ452120,Phaseolus vulgaris cv. PC-50
DQ452121,Phaseolus vulgaris cv. PC-50
DQ452122,Phaseolus vulgaris cv. MUS 181
DQ452123,Phaseolus vulgaris cv. PC-50
DQ452124,Phaseolus vulgaris cv. PC-50
DQ452125,Phaseolus vulgaris cv. PC-50
DQ452126,Phaseolus vulgaris cv. PC-50
DQ452127,Phaseolus vulgaris cv. MUS 181
DQ452128,Phaseolus vulgaris cv. MUS 181
DQ452129,Phaseolus vulgaris cv. PC-50
DQ452130,Phaseolus vulgaris cv. PC-50
DQ452131,Phaseolus vulgaris cv. PC-50
EF017212,Solanum tuberosum
EU152868,rice
EU152870,rice
EU152871,rice
EU152872,rice
EU152873,rice
EU152874,rice
EU513130,cauliflower
EU513131,cauliflower
EU513132,cauliflower
EU513133,cauliflower
EU513134,cauliflower
EU513135,cauliflower
EU513136,cauliflower
EU513137,cauliflower
EU513138,cauliflower
EU513139,cauliflower
EU513140,cauliflower
EU513141,cauliflower
EU513142,cauliflower
EU513143,cauliflower
EU513144,cauliflower
EU513145,cauliflower
EU513146,cauliflower
EU513147,cauliflower
EU513148,cauliflower
EU513149,cauliflower
EU513150,cauliflower
EU513151,cauliflower
EU513152,cauliflower
EU513153,cauliflower
EU513154,cauliflower
EU513155,cauliflower
EU513156,cauliflower
EU513157,cauliflower
EU513158,cauliflower
EU513159,cauliflower
EU513160,cauliflower
EU513161,cauliflower
EU730789,lupin
EU730790,lupin
EU730791,lupin
EU730792,lupin
EU730793,lupin
EU730794,lupin
EU730795,lupin
EU730796,lupin
EU730797,lupin
EU730798,lupin
EU730799,lupin
EU730802,lupin
EU730803,lupin
EU730804,lupin
EU730805,lupin
EU730806,lupin
EU730807,lupin
EU730808,lupin
EU730809,lupin
EU730810,lupin
EU730811,lupin
EU730812,lupin
EU730813,lupin
EU730815,lupin
EU730816,lupin
EU730817,lupin
EU730818,lupin
EU730819,lupin
EU730820,field pea
EU730821,field pea
EU730822,chinese milkvetch
EU730823,chinese milkvetch
EU730824,echinacea
EU730825,echinacea
EU730826,Alstroemeria
EU730827,pea
EU730828,pea
EU730829,dill
EU730830,dill
EU730831,bean
EU730834,cauliflower
EU730835,cauliflower
EU730836,chickpea
EU730837,lupin
EU730838,lupin
EU730839,lupin
EU730840,lupin
EU730841,lupin
EU730842,lupin
EU730843,lupin
EU730844,lupin
EU730845,lupin
EU730846,lupin
EU730847,lupin
EU730848,lupin
EU730849,lupin
EU730850,lupin
EU730851,lupin
EU730853,lupin
EU730854,lupin
EU730855,lupin
EU730856,lupin
EU730857,lupin
EU730858,lupin
EU730861,lupin
EU730863,lupin
EU730864,lupin
EU730866,lupin
EU730867,lupin
EU730868,lupin
FJ480862,Gossypium hirsutum
FJ480863,Gossypium hirsutum
FJ480864,Gossypium hirsutum
FJ480865,Gossypium hirsutum
FJ480866,Gossypium hirsutum
FJ480867,Gossypium hirsutum
FJ480868,Gossypium hirsutum
FJ480869,Gossypium hirsutum
FJ480870,Gossypium hirsutum
FJ480871,Gossypium hirsutum
FJ480872,Gossypium hirsutum
FJ480873,Gossypium hirsutum
FJ480874,Gossypium hirsutum
FJ480875,Gossypium hirsutum
FJ480876,Gossypium hirsutum
FJ480877,Gossypium hirsutum
FJ480878,Gossypium hirsutum
FJ480879,Gossypium hirsutum
FJ480880,Gossypium hirsutum
FJ480881,Gossypium hirsutum
FJ480882,Gossypium hirsutum
FJ480883,Gossypium hirsutum
FJ480884,Gossypium hirsutum
FJ480885,Gossypium hirsutum
FJ480886,Gossypium hirsutum
FJ480887,Gossypium hirsutum
FJ480888,Gossypium hirsutum
FJ480889,Gossypium hirsutum
FJ480890,Gossypium hirsutum
FJ480898,Nicotiana tabacum
FJ480899,Nicotiana tabacum
FJ480900,Nicotiana tabacum
FJ480901,Nicotiana tabacum
FJ480902,Nicotiana tabacum
FJ480903,Nicotiana tabacum
FJ480904,Nicotiana tabacum
FJ480905,Nicotiana tabacum
FJ480906,Nicotiana tabacum
FJ480907,Nicotiana tabacum
FJ480908,Nicotiana tabacum
FJ480909,Nicotiana tabacum
FJ480910,Nicotiana tabacum
FJ480911,Nicotiana tabacum
FJ480912,Nicotiana tabacum
FJ480913,Nicotiana tabacum
FJ480914,Nicotiana tabacum
FJ480915,Nicotiana tabacum
FJ480916,Nicotiana tabacum
FJ480917,Nicotiana tabacum
FJ480918,Nicotiana tabacum
FJ480919,Nicotiana tabacum
FJ480920,Nicotiana tabacum
FJ480921,Nicotiana tabacum
FJ480922,Nicotiana tabacum
FJ480923,Nicotiana tabacum
FJ480924,Nicotiana tabacum
FJ480925,Nicotiana tabacum
FJ480926,Nicotiana tabacum
FJ480927,Nicotiana tabacum
FJ480928,Nicotiana tabacum
FJ480929,Nicotiana tabacum
FJ480930,Nicotiana tabacum
FJ480931,Nicotiana tabacum
FJ492060,Beta vulgaris
FJ492061,Beta vulgaris
FJ492062,Beta vulgaris
FJ492063,Beta vulgaris
FJ492064,Beta vulgaris
FJ492065,Beta vulgaris
FJ492066,Beta vulgaris
FJ492067,Beta vulgaris
FJ492069,Beta vulgaris
FJ492070,Beta vulgaris
FJ492071,Beta vulgaris
FJ492072,Beta vulgaris
FJ492076,Beta vulgaris
FJ492078,Beta vulgaris
FJ492079,Beta vulgaris
FJ492080,Beta vulgaris
FJ492081,Beta vulgaris
FJ492082,Beta vulgaris
FJ492084,Beta vulgaris
FJ492085,Beta vulgaris
FJ492086,Beta vulgaris
FJ492088,Beta vulgaris
FJ492090,Beta vulgaris
FJ492091,Beta vulgaris
FJ492092,Beta vulgaris
FJ492094,Beta vulgaris
FJ492096,Beta vulgaris
FJ492111,Beta vulgaris
FJ492112,Beta vulgaris
FJ492114,Beta vulgaris
FJ492115,Beta vulgaris
FJ492116,Beta vulgaris
FJ492117,Beta vulgaris
FJ492118,Beta vulgaris
FJ492119,Beta vulgaris
FJ492120,Beta vulgaris
FJ492121,Beta vulgaris
FJ492125,Beta vulgaris
FJ492127,Beta vulgaris
FJ492128,Beta vulgaris
FJ492129,Beta vulgaris
FJ492130,Beta vulgaris
FJ492132,Beta vulgaris
FJ492134,Beta vulgaris
FJ492135,Beta vulgaris
FJ492140,Beta vulgaris
FJ492143,Beta vulgaris
FJ492147,Beta vulgaris
FJ492149,Beta vulgaris
FJ492159,Beta vulgaris
FJ435094,potato
GQ118174,Oryza sativa
GQ118175,Oryza sativa
GQ118176,Oryza sativa
GQ118177,Oryza sativa
GQ118178,Oryza sativa
GQ118179,Oryza sativa
GQ118180,Oryza sativa
GQ118181,Oryza sativa
GQ118182,Oryza sativa
GQ118183,Oryza sativa
GQ118184,Oryza sativa
GQ118185,Oryza sativa
GQ118186,Oryza sativa
GQ118187,Oryza sativa
GQ118188,Oryza sativa
GQ118189,Oryza sativa
GQ118190,Oryza sativa
GQ118191,Oryza sativa
GQ118192,Oryza sativa
GQ118193,Oryza sativa
GQ118194,Oryza sativa
GQ118199,Oryza sativa
GQ118200,Oryza sativa
GQ118201,Oryza sativa
GQ118202,Oryza sativa
GQ118203,Oryza sativa
GQ118204,Oryza sativa
GQ118205,Oryza sativa
GQ118206,Oryza sativa
GQ118207,Oryza sativa
GQ118208,Oryza sativa
GQ118209,Oryza sativa
GQ118210,Oryza sativa
GQ118211,Oryza sativa
GQ118212,Oryza sativa
GQ118213,Oryza sativa
GQ118214,Oryza sativa
GQ118215,Oryza sativa
GQ118216,Oryza sativa
GQ118217,Oryza sativa
GQ118218,Oryza sativa
GQ118219,Oryza sativa
GQ118220,Oryza sativa
GQ118221,Oryza sativa
GQ118222,Oryza sativa
GQ118223,Oryza sativa
GQ118224,Oryza sativa
GQ118225,Oryza sativa
GQ118226,Oryza sativa
GQ118227,Oryza sativa
GQ118228,Oryza sativa
FJ492075,Beta vulgaris
FJ492083,Beta vulgaris
FJ492087,Beta vulgaris
FJ492089,Beta vulgaris
FJ492093,Beta vulgaris
FJ492095,Beta vulgaris
FJ492113,Beta vulgaris
FJ492122,Beta vulgaris
FJ492123,Beta vulgaris
FJ492124,Beta vulgaris
FJ492131,Beta vulgaris
FJ492133,Beta vulgaris
FJ492136,Beta vulgaris
FJ492137,Beta vulgaris
FJ492138,Beta vulgaris
FJ492139,Beta vulgaris
FJ492141,Beta vulgaris
FJ492142,Beta vulgaris
FJ492144,Beta vulgaris
FJ492145,Beta vulgaris
FJ492146,Beta vulgaris
FJ492148,Beta vulgaris
FJ492150,Beta vulgaris
FJ492151,Beta vulgaris
FJ492152,Beta vulgaris
FJ492153,Beta vulgaris
FJ492154,Beta vulgaris
FJ492155,Beta vulgaris
FJ492156,Beta vulgaris
FJ492157,Beta vulgaris
FJ492160,Beta vulgaris
FJ492161,Beta vulgaris
FJ492162,Beta vulgaris
FJ492163,Beta vulgaris
FJ492164,Beta vulgaris
FJ492165,Beta vulgaris
GU811660,Beta vulgaris
GU811661,Beta vulgaris
GU811662,Beta vulgaris
GU811663,Beta vulgaris
GU811664,Beta vulgaris
GU811665,Beta vulgaris
GU811666,Beta vulgaris
GU811667,Beta vulgaris
GU811668,Beta vulgaris
GU811669,Beta vulgaris
GU811670,Beta vulgaris
GU811671,Beta vulgaris
GU811672,Beta vulgaris
GU811673,Beta vulgaris
GU811674,Beta vulgaris
GU811675,Beta vulgaris
GU811676,Beta vulgaris
GU811677,Beta vulgaris
GU811678,Beta vulgaris
GU811679,Beta vulgaris
GU811680,Beta vulgaris
GU811681,Beta vulgaris
GU811682,Beta vulgaris
GU811683,Beta vulgaris
GU811684,Beta vulgaris
GU811685,Beta vulgaris
GU811686,Beta vulgaris
GU811687,Beta vulgaris
GU811688,Beta vulgaris
GU811689,Beta vulgaris
GU206548,rice
HM597131,Paspalum vaginatum
HM597132,seashore paspalum
HQ241274,Nicotiana tabacum L. (wrapper tobacco)
HQ404661,azalea; cultivar Gumpo
HQ404662,azalea; cultivar Gumpo
JN034675,Rosmarinus officinalis
JN254787,Mentha longifolia L.
JN254788,Mentha longifolia L.
JN545836,Basella rubra
JN983494,tobacco
JN983495,tobacco
JN983496,tobacco
JN983497,tobacco
JN983498,tobacco
JQ675535,Basella alba
JQ675536,Mucuna pruriens
JQ616849,Nicotiana tabacum
JQ616852,Nicotiana tabacum
JQ616853,Nicotiana tabacum
JQ616855,Nicotiana tabacum
JQ616856,Nicotiana tabacum
JQ616857,Nicotiana tabacum
JQ616858,Sorghum sp.
JQ616859,Nicotiana tabacum
JQ616860,Nicotiana tabacum
JQ616861,Arachis hypogaea
JQ616862,Nicotiana tabacum
JQ616863,Cicer arietinum
JQ616864,Nicotiana tabacum
JQ616865,Nicotiana tabacum
JQ616866,Nicotiana tabacum
JQ616867,Nicotiana tabacum
JQ616869,Nicotiana tabacum
JQ616870,Nicotiana tabacum
JQ616871,Nicotiana tabacum
JQ616872,Nicotiana tabacum
JQ616874,Nicotiana tabacum
JQ812797,potato
JQ812798,potato
JQ812799,potato
JQ812800,potato
JQ812801,potato
JQ812802,potato
JQ812803,potato
JQ812804,potato
JQ812805,potato
JQ812806,potato
JQ311915,Khaya senegalensis
JX294316,Phaseolus vulgaris
JX294318,Phaseolus vulgaris
JX294319,Phaseolus vulgaris
JX294321,Phaseolus vulgaris
JX294323,Phaseolus vulgaris
JX294327,Phaseolus vulgaris
JX294328,Phaseolus vulgaris
JX294329,Phaseolus vulgaris
JX294332,Phaseolus vulgaris
JX294333,Phaseolus vulgaris
JX294334,Phaseolus vulgaris
JX294335,Phaseolus vulgaris
JX294338,Phaseolus vulgaris
JX294340,Phaseolus vulgaris
JX294341,Phaseolus vulgaris
JX294343,Phaseolus vulgaris
JX294344,Phaseolus vulgaris
JX294346,Phaseolus vulgaris
JX294347,Phaseolus vulgaris
JX294348,Phaseolus vulgaris
JQ946291,potato
JQ946292,potato
JQ946293,potato
JQ946294,potato
JQ946295,potato
JQ946296,potato
JX631156,Festuca arundinacea (tall fescue)
JX631157,Festuca arundinacea (tall fescue)
JX631158,Festuca arundinacea (tall fescue)
JX631159,Festuca arundinacea (tall fescue)
JX631160,Festuca arundinacea (tall fescue)
JX631161,Festuca arundinacea (tall fescue)
JX631162,Festuca arundinacea (tall fescue)
JX631163,Festuca arundinacea (tall fescue)
JX631164,Festuca arundinacea (tall fescue)
JX631165,Festuca arundinacea (tall fescue)
JX631166,Festuca arundinacea (tall fescue)
JX631167,Festuca arundinacea (tall fescue)
JX631168,Festuca arundinacea (tall fescue)
JX631169,Festuca arundinacea (tall fescue)
JX631170,Festuca arundinacea (tall fescue)
JX631171,Festuca arundinacea (tall fescue)
JX631172,Festuca arundinacea (tall fescue)
JX631173,Festuca arundinacea (tall fescue)
JX631174,Festuca arundinacea (tall fescue)
JX631175,Festuca arundinacea (tall fescue)
JX631176,Festuca arundinacea (tall fescue)
JX631177,Festuca arundinacea (tall fescue)
JX631178,Festuca arundinacea (tall fescue)
JX631179,Festuca arundinacea (tall fescue)
JX631180,creeping bentgrass/annual bluegrass
JX631181,creeping bentgrass/annual bluegrass
JX631182,creeping bentgrass/annual bluegrass
JX631183,Festuca arundinacea (tall fescue)
JX631184,Festuca arundinacea (tall fescue)
JX631185,creeping bentgrass/annual bluegrass
JX631186,creeping bentgrass/annual bluegrass
JX631187,Festuca arundinacea (tall fescue)
JX631188,Festuca arundinacea (tall fescue)
JX631189,Festuca arundinacea (tall fescue)
JX631190,Festuca arundinacea (tall fescue)
JX631191,Festuca arundinacea (tall fescue)
JX631192,Festuca arundinacea (tall fescue)
JX631193,Festuca arundinacea (tall fescue)
JX631194,Festuca arundinacea (tall fescue)
JX631195,Festuca arundinacea (tall fescue)
JX631196,Festuca arundinacea (tall fescue)
JX631197,Festuca arundinacea (tall fescue)
JX631198,Festuca arundinacea (tall fescue)
JX631199,creeping bentgrass/annual bluegrass
JX631200,Festuca arundinacea (tall fescue)
JX631201,creeping bentgrass/annual bluegrass
JX631202,Festuca arundinacea (tall fescue)
JX631203,Festuca arundinacea (tall fescue)
JX631204,Festuca arundinacea (tall fescue)
JX913809,Dioscorea batatas
JX913810,Dioscorea batatas
JX913811,Dioscorea batatas
JX913812,Dioscorea batatas
JX913813,Dioscorea batatas
JX913814,Dioscorea batatas
JX913815,Dioscorea batatas
JX913816,Dioscorea batatas
KC005724,Rosmarinus officinalis
JX161869,Solanum tuberosum
JX161870,Solanum tuberosum
JX161871,Solanum tuberosum
JX161872,Solanum tuberosum
JX161873,Solanum tuberosum
JX161874,Solanum tuberosum
JX161875,Solanum tuberosum
JX161876,Solanum tuberosum
JX161877,Solanum tuberosum
JX161878,Solanum tuberosum
JX161879,Solanum tuberosum
JX161880,Solanum tuberosum
JX161881,Solanum tuberosum
JX161882,Solanum tuberosum
JX161883,Solanum tuberosum
JX161884,Solanum tuberosum
JX161885,Solanum tuberosum
JX161886,Solanum tuberosum
JX161887,Solanum tuberosum
JX161888,Solanum tuberosum
JX161896,Solanum tuberosum
JX161897,Solanum tuberosum
JX161898,Solanum tuberosum
JX161899,Solanum tuberosum
JX161900,Solanum tuberosum
JX161901,Solanum tuberosum
JX161902,Solanum tuberosum
JX161903,Solanum tuberosum
JX161904,Solanum tuberosum
JX161905,Solanum tuberosum
JX161906,Solanum tuberosum
JX161907,Solanum tuberosum
JX161908,Solanum tuberosum
JX161909,Solanum tuberosum
JX161910,Solanum tuberosum
JX161911,Solanum tuberosum
JX161912,Solanum tuberosum
JX161913,Solanum tuberosum
JX161914,Solanum tuberosum
JX161915,Solanum tuberosum
JX161916,Solanum tuberosum
JX161917,Solanum tuberosum
JX161918,Solanum tuberosum
JX161919,Solanum tuberosum
JX161920,Solanum tuberosum
JX161921,Solanum tuberosum
JX161922,Solanum tuberosum
JX161923,Solanum tuberosum
JX161924,Solanum tuberosum
JX161925,Solanum tuberosum
JX161926,Solanum tuberosum
JX161927,Solanum tuberosum
JX161928,Solanum tuberosum
JX161929,Solanum tuberosum
JX161930,Solanum tuberosum
JX161931,Solanum tuberosum
JX161932,Solanum tuberosum
JX161933,Solanum tuberosum
JX161934,Solanum tuberosum
JX161935,Solanum tuberosum
JX161936,Solanum tuberosum
JX161937,Solanum tuberosum
JX161938,Solanum tuberosum
JX161939,Solanum tuberosum
JX161940,Solanum tuberosum
JX161941,Solanum tuberosum
JX161942,Solanum tuberosum
JX161943,Solanum tuberosum
JX161944,Solanum tuberosum
JX161945,Solanum tuberosum
JX161946,Solanum tuberosum
JX161947,Solanum tuberosum
JX161948,Solanum tuberosum
JX161949,Solanum tuberosum
JX161950,Solanum tuberosum
JX161951,Solanum tuberosum
JX161952,Solanum tuberosum
JX161953,Solanum tuberosum
JX161954,Solanum tuberosum
JX161955,Solanum tuberosum
JX161956,Solanum tuberosum
JX161957,Solanum tuberosum
JX161958,Solanum tuberosum
JX161959,Solanum tuberosum
JX161960,Solanum tuberosum
JX161961,Solanum tuberosum
JX161962,Solanum tuberosum
JX161963,Solanum tuberosum
JX161964,Solanum tuberosum
JX161965,Solanum tuberosum
JX161966,Solanum tuberosum
JX161967,Solanum tuberosum
JX161968,Solanum tuberosum
JX161969,Solanum tuberosum
JX161970,Solanum tuberosum
JX161971,Solanum tuberosum
JX161972,Solanum tuberosum
JX161973,Solanum tuberosum
JX161974,Solanum tuberosum
JX161975,Solanum tuberosum
JX161976,Solanum tuberosum
JX161977,Solanum tuberosum
JX161978,Solanum tuberosum
JX161979,Solanum tuberosum
JX161980,Solanum tuberosum
JX161981,Solanum tuberosum
JX161982,Solanum tuberosum
JX161983,Solanum tuberosum
JX161984,Solanum tuberosum
JX161985,Solanum tuberosum
JX161986,Solanum tuberosum
JX161987,Solanum tuberosum
JX161988,Solanum tuberosum
JX161989,Solanum tuberosum
JX161990,Solanum tuberosum
JX161991,Solanum tuberosum
JX161992,Solanum tuberosum
JX161993,Solanum tuberosum
JX161994,Solanum tuberosum
JX161995,Solanum tuberosum
JX161996,Solanum tuberosum
JX161997,Solanum tuberosum
JX161998,Solanum tuberosum
JX161999,Solanum tuberosum
JX162000,Solanum tuberosum
JX162001,Solanum tuberosum
JX162002,Solanum tuberosum
JX162003,Solanum tuberosum
JX162004,Solanum tuberosum
JX162005,Solanum tuberosum
JX162006,Solanum tuberosum
JX162007,Solanum tuberosum
JX162008,Solanum tuberosum
JX162009,Solanum tuberosum
JX162010,Solanum tuberosum
JX162011,Solanum tuberosum
JX162013,Solanum tuberosum
JX843818,potato
JX843819,potato
JX843820,potato
KC413984,sugar beet
KC413985,sugar beet
KC413986,sugar beet
KC405625,Vigna angularis
KC405626,Vigna angularis
KC405627,Vigna angularis
KC405628,Vigna angularis
KC493638,Origanum vulgare
KF372647,tomato
KF372648,tomato
KF372649,tomato
KF372650,tomato
KF372658,eggplant
KF372659,eggplant
KC887353,Rumex acetosa
KC788506,Tradescantia fluminensis
KF907702,Brassica parachinensis
KF907703,Brassica parachinensis
KF907704,Brassica parachinensis
KF907705,Brassica parachinensis
KF907706,Brassica juncea
KF907707,Brassica chinensis
KF907708,Brassica chinensis
KF907709,Brassica chinensis
KF907710,Brassica chinensis
KF907711,Brassica chinensis
KF907712,Brassica oleracea
KF907713,Brassica oleracea
KF907714,Brassica oleracea
KF907715,Brassica oleracea
KF907716,Brassica oleracea
KF907717,Brassica oleracea
KF907718,Brassica oleracea
KF907719,Brassica oleracea
KF907720,Brassica parachinensis
KF907721,Brassica parachinensis
KF907722,Brassica parachinensis
KF907723,Brassica parachinensis
KF907724,Brassica parachinensis
KF907725,Brassica juncea
KF907726,Brassica parachinensis
KF907727,Brassica oleracea
KF907728,Brassica oleracea
KF907729,Brassica oleracea
KF907730,Brassica parachinensis
KF907731,Brassica chinensis
KF907732,Brassica chinensis
KF907733,Brassica oleracea
KF870886,canola
KF870887,canola
KF870888,canola
KF870889,canola
KF870890,canola
KF870891,pea
KF870892,wheat
KF870893,wheat
KF870894,wheat
KF870895,canola
KF870896,wheat
KF870897,wheat
KF870898,wheat
KF870899,wheat
KF870900,wheat
KF870901,canola
KF870902,canola
KF870903,canola
KF870904,canola
KF870905,canola
KF870906,canola
KF870907,canola
KF870908,canola
KF870909,canola
KF870910,wheat
KF870911,wheat
KF870912,wheat
KF870913,wheat
KF870914,wheat
KF870915,wheat
KF870916,canola
KF870917,canola
KF870918,wheat
KF870919,wheat
KF870920,canola
KF870921,canola
KF870922,canola
KF870923,canola
KF870924,canola
KF870925,canola
KF870926,wheat
KF870927,wheat
KF870928,wheat
KF870929,wheat
KF870930,wheat
KF870931,wheat
KF870932,wheat
KF870933,wheat
KF870934,wheat
KF870935,wheat
KF870936,wheat
KF870937,wheat
KF870938,wheat
KF870939,wheat
KF870941,wheat
KF870942,wheat
KF870943,wheat
KF870944,wheat
KF870945,wheat
KF870946,wheat
KF870947,wheat
KF870948,wheat
KF870949,wheat
KF870950,wheat
KF870951,wheat
KF870952,wheat
KF870953,canola
KF870954,canola
KF870955,canola
KF870956,canola
KF870957,canola
KF870958,canola
KF870959,canola
KF870960,canola
KF870961,canola
KF870962,canola
KF870963,canola
KF870964,canola
KF870965,canola
KF870966,canola
KF870967,canola
KF870968,canola
KF870969,canola
KF870970,canola
KF870971,canola
KF870972,canola
KF870973,canola
KF870974,canola
KF870975,canola
KF870976,wheat
KF870977,wheat
KF870978,wheat
KF870979,wheat
KF870980,wheat
KF870981,wheat
KF870982,wheat
KF870983,wheat
KF870984,wheat
KF870985,wheat
KF870986,wheat
KF870987,wheat
KF870988,canola
KF870989,canola
KF870990,canola
KF870991,canola
KF870992,canola
KF870993,canola
KF870994,canola
KF870995,canola
KF870996,canola
KF870997,canola
KJ545577,Lepidium draba
KJ652221,Cucurbita argyrosperma (calabaza pipiana)
KM013470,Brassica oleracea
KM013471,Brassica oleracea
KM596899,Lychnis coronaria
KM283226,Oryza sativa cultivar MR219 (rice)
KM283227,Oryza sativa cultivar MR219 (rice)
KM283228,Oryza sativa cultivar MR219 (rice)
KM283230,Oryza sativa cultivar MR219 (rice)
KM283231,Oryza sativa cultivar MR219 (rice)
KM283232,Oryza sativa cultivar MR219 (rice)
