accession,location
AF354114,USA
AF354115,USA
AY545999,United Kingdom
DQ355130,United Kingdom
DQ355131,United Kingdom
DQ355132,United Kingdom
DQ355133,United Kingdom
DQ355134,United Kingdom
DQ355135,United Kingdom
DQ355137,United Kingdom
DQ355139,United Kingdom
EF017212,Italy
EU152868,"China: Guangxi, Yulin"
EU152869,"China: Guangxi, Nanning"
EU152870,"China: Guangxi, Beihai"
EU152871,"China: Guangxi, Guigang"
EU152872,"China: Guangxi, Hechi"
EU152873,"China: Guangxi, Guilin"
EU152874,"China: Guangxi, Wuzhou"
EU513130,Belgium
EU513131,Belgium
EU513132,Belgium
EU513133,Belgium
EU513134,Belgium
EU513135,Belgium
EU513136,Belgium
EU513137,Belgium
EU513138,Belgium
EU513139,Belgium
EU513140,Belgium
EU513141,Belgium
EU513142,Belgium
EU513143,Belgium
EU513144,Belgium
EU513145,Belgium
EU513146,Belgium
EU513147,Belgium
EU513148,Belgium
EU513149,Belgium
EU513150,Belgium
EU513151,Belgium
EU513152,Belgium
EU513153,Belgium
EU513154,Belgium
EU513155,Belgium
EU513156,Belgium
EU513157,Belgium
EU513158,Belgium
EU513159,Belgium
EU513160,Belgium
EU513161,Belgium
EU730789,"Canada: Devon, Alberta"
EU730790,"Canada: Devon, Alberta"
EU730791,"Canada: Edmonton, Alberta"
EU730792,"Canada: Edmonton, Alberta"
EU730793,"Canada: Edmonton, Alberta"
EU730794,"Canada: Edmonton, Alberta"
EU730795,"Canada: Edmonton, Alberta"
EU730796,"Canada: Edmonton, Alberta"
EU730797,"Canada: Edmonton, Alberta"
EU730798,"Canada: Edmonton, Alberta"
EU730799,"Canada: Edmonton, Alberta"
EU730802,"Canada: Edmonton, Alberta"
EU730803,"Canada: Edmonton, Alberta"
EU730804,"Canada: Edmonton, Alberta"
EU730805,"Canada: Edmonton, Alberta"
EU730806,"Canada: Edmonton, Alberta"
EU730807,"Canada: Edmonton, Alberta"
EU730808,"Canada: Edmonton, Alberta"
EU730809,"Canada: Edmonton, Alberta"
EU730810,"Canada: Edmonton, Alberta"
EU730811,"Canada: Ellerslie, Alberta"
EU730812,"Canada: Ellerslie, Alberta"
EU730813,"Canada: Tofield, Alberta"
EU730815,"Canada: Tofield, Alberta"
EU730816,"Canada: Tofield, Alberta"
EU730817,"Canada: Tofield, Alberta"
EU730818,"Canada: Tofield, Alberta"
EU730819,"Canada: Tofield, Alberta"
EU730820,"Canada: Brooks, Alberta"
EU730821,"Canada: Brooks, Alberta"
EU730822,"Canada: Brooks, Alberta"
EU730823,"Canada: Brooks, Alberta"
EU730824,"Canada: Stettler, Alberta"
EU730825,"Canada: Stettler, Alberta"
EU730826,"Canada: Spruce Groove, Alberta"
EU730827,"Canada: Namao, Alberta"
EU730828,"Canada: Namao, Alberta"
EU730829,"Canada: Bow Island, Alberta"
EU730830,"Canada: Bow Island, Alberta"
EU730831,"Canada: Bow Island, Alberta"
EU730834,"Canada: Leduc, Alberta"
EU730835,"Canada: Leduc, Alberta"
EU730836,"Canada: Brooks, Alberta"
EU730837,"Canada: Rowley, Alberta"
EU730838,"Canada: Rowley, Alberta"
EU730839,"Canada: Rowley, Alberta"
EU730840,"Canada: Rowley, Alberta"
EU730841,"Canada: Rowley, Alberta"
EU730842,"Canada: Rowley, Alberta"
EU730843,"Canada: Rowley, Alberta"
EU730844,"Canada: Rowley, Alberta"
EU730845,"Canada: Rowley, Alberta"
EU730846,"Canada: Rowley, Alberta"
EU730847,"Canada: Rowley, Alberta"
EU730848,"Canada: Rowley, Alberta"
EU730849,"Canada: Rowley, Alberta"
EU730850,"Canada: Rowley, Alberta"
EU730851,"Canada: Rowley, Alberta"
EU730853,"Canada: Rowley, Alberta"
EU730854,"Canada: Viking, Alberta"
EU730855,"Canada: Viking, Alberta"
EU730856,"Canada: Viking, Alberta"
EU730857,"Canada: Three Hills, Alberta"
EU730858,"Canada: Namao, Alberta"
EU730861,"Canada: Barrhead, Alberta"
EU730863,"Canada: Barrhead, Alberta"
EU730864,"Canada: Barrhead, Alberta"
EU730866,"Canada: Barrhead, Alberta"
EU730867,"Canada: Edmonton, Alberta"
EU730868,"Canada: Edmonton, Alberta"
FJ480862,Greece: Imathia
FJ480863,Greece: Serres
FJ480864,Greece: Larissa
FJ480865,Greece: Larissa
FJ480866,Greece: Larissa
FJ480867,Greece: Pella
FJ480868,Greece: Larissa
FJ480869,Greece: Serres
FJ480870,Greece: Imathia
FJ480871,Greece: Imathia
FJ480872,Greece: Imathia
FJ480873,Greece: Larissa
FJ480874,Greece: Larissa
FJ480875,Greece: Larissa
FJ480876,Greece: Serres
FJ480877,Greece: Imathia
FJ480878,Greece: Imathia
FJ480879,Greece: Imathia
FJ480880,Greece: Drama
FJ480881,Greece: Larissa
FJ480882,Greece: Larissa
FJ480883,Greece: Serres
FJ480884,Greece: Drama
FJ480885,Greece: Imathia
FJ480886,Greece: Imathia
FJ480887,Greece: Imathia
FJ480888,Greece: Imathia
FJ480889,Greece: Serres
FJ480890,Greece: Larissa
FJ480898,Greece: Serres
FJ480899,Greece: Serres
FJ480900,Greece: Serres
FJ480901,Greece: Serres
FJ480902,Greece: Serres
FJ480903,Greece: Serres
FJ480904,Greece: Serres
FJ480905,Greece: Serres
FJ480906,Greece: Serres
FJ480907,Greece: Serres
FJ480908,Greece: Serres
FJ480909,Greece: Serres
FJ480910,Greece: Serres
FJ480911,Greece: Rodopi
FJ480912,Greece: Rodopi
FJ480913,Greece: Rodopi
FJ480914,Greece: Rodopi
FJ480915,Greece: Xanthi
FJ480916,Greece: Xanthi
FJ480917,Greece: Xanthi
FJ480918,Greece: Kilkis
FJ480919,Greece: Kilkis
FJ480920,Greece: Serres
FJ480921,Greece: Serres
FJ480922,Greece: Serres
FJ480923,Greece: Serres
FJ480924,Greece: Rodopi
FJ480925,Greece: Rodopi
FJ480926,Greece: Rodopi
FJ480927,Greece: Serres
FJ480928,Greece: Serres
FJ480929,Greece: Serres
FJ480930,Greece: Serres
FJ480931,Greece: Pierias
FJ492060,"USA: Idaho, Cassia Co."
FJ492061,"USA: Idaho, Twin Falls Co."
FJ492062,"USA: Idaho, Cassia Co."
FJ492063,"USA: Idaho, Cassia Co."
FJ492064,"USA: Idaho, Cassia Co."
FJ492065,"USA: Idaho, Cassia Co."
FJ492066,"USA: Idaho, Cassia Co."
FJ492067,"USA: Idaho, Cassia Co."
FJ492069,"USA: Idaho, Cassia Co."
FJ492070,"USA: Idaho, Cassia Co."
FJ492071,"USA: Idaho, Cassia Co."
FJ492072,"USA: Idaho, Cassia Co."
FJ492076,"USA: Idaho, Gooding Co."
FJ492078,"USA: Idaho, Gooding Co."
FJ492079,"USA: Idaho, Gooding Co."
FJ492080,"USA: Idaho, Gooding Co."
FJ492081,"USA: Idaho, Owyhee Co."
FJ492082,"USA: Idaho, Owyhee Co."
FJ492084,"USA: Idaho, Owyhee Co."
FJ492085,"USA: Idaho, Canyon Co."
FJ492086,"USA: Idaho, Canyon Co."
FJ492088,"USA: Idaho, Owyhee Co."
FJ492090,"USA: Idaho, Canyon Co."
FJ492091,"USA: Idaho, Canyon Co."
FJ492092,"USA: Idaho, Canyon Co."
FJ492094,"USA: Oregon, Malheur Co."
FJ492096,"USA: Oregon, Malheur Co."
FJ492111,"USA: Idaho, Bingham Co."
FJ492112,"USA: Idaho, Canyon Co."
FJ492114,"USA: Idaho, Canyon Co."
FJ492115,"USA: Idaho, Elmore Co."
FJ492116,"USA: Idaho, Gooding Co."
FJ492117,"USA: Idaho, Gooding Co."
FJ492118,"USA: Idaho, Gooding Co."
FJ492119,"USA: Idaho, Gooding Co."
FJ492120,"USA: Idaho, Cassia Co."
FJ492121,"USA: Idaho, Cassia Co."
FJ492125,"USA: Oregon, Malheur Co."
FJ492127,"USA: Idaho, Elmore Co."
FJ492128,"USA: Idaho, Elmore Co."
FJ492129,"USA: Idaho, Gooding Co."
FJ492130,"USA: Idaho, Gooding Co."
FJ492132,"USA: Idaho, Cassia Co."
FJ492134,"USA: Idaho, Jerome Co."
FJ492135,"USA: Idaho, Jerome Co."
FJ492140,"USA: Idaho, Canyon Co."
FJ492143,"USA: Idaho, Jerome Co."
FJ492147,"USA: Idaho, Owyhee Co."
FJ492149,"USA: Idaho, Owyhee Co."
FJ492159,"USA: Idaho, Cassia Co."
FJ851083,Russia
FJ435094,Germany
FJ492075,"USA: Idaho, Minidoka Co."
FJ492083,"USA: Idaho, Canyon Co."
FJ492087,"USA: Idaho, Canyon Co."
FJ492089,"USA: Idaho, Canyon Co."
FJ492093,"USA: Idaho, Canyon Co."
FJ492095,"USA: Oregon, Malheur Co."
FJ492113,"USA: Idaho, Canyon Co."
FJ492122,"USA: Idaho, Canyon Co."
FJ492123,"USA: Idaho, Canyon Co."
FJ492124,"USA: Idaho, Canyon Co."
FJ492131,"USA: Idaho, Cassia Co."
FJ492133,"USA: Idaho, Elmore Co."
FJ492136,"USA: Idaho, Canyon Co."
FJ492137,"USA: Idaho, Canyon Co."
FJ492138,"USA: Idaho, Canyon Co."
FJ492139,"USA: Idaho, Canyon Co."
FJ492141,"USA: Idaho, Canyon Co."
FJ492142,"USA: Idaho, Jerome Co."
FJ492144,"USA: Idaho, Cassia Co."
FJ492145,"USA: Idaho, Owyhee Co."
FJ492146,"USA: Idaho, Owyhee Co."
FJ492148,"USA: Idaho, Owyhee Co."
FJ492150,"USA: Idaho, Elmore Co."
FJ492151,"USA: Idaho, Elmore Co."
FJ492152,"USA: Idaho, Elmore Co."
FJ492153,"USA: Idaho, Owyhee Co."
FJ492154,"USA: Idaho, Owyhee Co."
FJ492155,"USA: Idaho, Owyhee Co."
FJ492156,"USA: Idaho, Elmore Co."
FJ492157,"USA: Idaho, Twin Falls Co."
FJ492160,"USA: Idaho, Jerome Co."
FJ492161,"USA: Idaho, Jerome Co."
FJ492162,"USA: Idaho, Jerome Co."
FJ492163,"USA: Idaho, Jerome Co."
FJ492164,"USA: Idaho, Jerome Co."
FJ492165,"USA: Idaho, Jerome Co."
GU811660,"USA: Idaho, Cassia Co."
GU811661,"USA: Idaho, Cassia Co."
GU811662,"USA: Idaho, Cassia Co."
GU811663,"USA: Idaho, Cassia Co."
GU811664,"USA: Idaho, Cassia Co."
GU811665,"USA: Idaho, Owyhee Co."
GU811666,"USA: Idaho, Owyhee Co."
GU811667,"USA: Idaho, Owyhee Co."
GU811668,"USA: Idaho, Owyhee Co."
GU811669,"USA: Idaho, Owyhee Co."
GU811670,"USA: Idaho, Owyhee Co."
GU811671,"USA: Idaho, Owyhee Co."
GU811672,"USA: Idaho, Twin Falls Co."
GU811673,"USA: Idaho, Twin Falls Co."
GU811674,"USA: Idaho, Twin Falls Co."
GU811675,"USA: Idaho, Twin Falls Co."
GU811676,"USA: Idaho, Jerome Co."
GU811677,"USA: Idaho, Jerome Co."
GU811678,"USA: Idaho, Jerome Co."
GU811679,"USA: Idaho, Jerome Co."
GU811680,"USA: Idaho, Jerome Co."
GU811681,"USA: Idaho, Jerome Co."
GU811682,"USA: Idaho, Jerome Co."
GU811683,"USA: Idaho, Jerome Co."
GU811684,"USA: Idaho, Jerome Co."
GU811685,"USA: Idaho, Jerome Co."
GU811686,"USA: Idaho, Jerome Co."
GU811687,"USA: Idaho, Jerome Co."
GU811688,"USA: Idaho, Jerome Co."
GU811689,"USA: Idaho, Jerome Co."
GU206548,Colombia
HM597131,"USA: Florida, Sarasota Co."
HM597132,"USA: Florida, Palm Beach Co."
HQ241274,"USA: Massachusetts, Hampshire County"
HQ404661,"USA: Poplarville, MS"
HQ404662,"USA: Poplarville, MS"
JF817348,China: farm near Wuhan city
JF817349,China: farm near Wuhan city
JN254787,Israel
JN254788,Israel
JN545836,"USA: Homestead, Florida"
JQ616849,Argentina
JQ616852,Argentina
JQ616853,Argentina
JQ616855,Argentina
JQ616856,Argentina
JQ616857,Argentina
JQ616858,Argentina
JQ616859,Argentina
JQ616860,Argentina
JQ616861,Argentina
JQ616862,Argentina
JQ616863,Argentina
JQ616864,Argentina
JQ616865,Argentina
JQ616866,Argentina
JQ616867,Argentina
JQ616869,Argentina
JQ616870,Argentina
JQ616871,Argentina
JQ616872,Argentina
JQ616874,Argentina
JQ410052,USA: Florida
JQ410053,USA: Florida
JQ812798,China
JQ812799,China
JQ812800,China
JQ812801,China
JQ812802,China
JQ812803,China
JQ812804,China
JQ812805,China
JQ812806,China
JQ311915,Australia
JX294316,Costa Rica
JX294318,Costa Rica
JX294319,Costa Rica
JX294321,Costa Rica
JX294323,Costa Rica
JX294327,Costa Rica
JX294328,Costa Rica
JX294329,Costa Rica
JX294332,Costa Rica
JX294333,Costa Rica
JX294334,Costa Rica
JX294335,Costa Rica
JX294338,Costa Rica
JX294340,Costa Rica
JX294341,Costa Rica
JX294343,Costa Rica
JX294344,Costa Rica
JX294346,Costa Rica
JX294347,Costa Rica
JX294348,Costa Rica
JQ946291,China
JQ946292,China
JQ946293,China
JQ946294,China
JQ946295,China
JQ946296,China
JX631156,"USA: Beltsville, Prince George's County, MD"
JX631157,"USA: Beltsville, Prince George's County, MD"
JX631158,"USA: Leesburg, VA"
JX631159,"USA: Leesburg, VA"
JX631160,"USA: Leesburg, VA"
JX631161,"USA: Leesburg, VA"
JX631162,"USA: Blacksburg, VA"
JX631163,"USA: Blacksburg, VA"
JX631164,"USA: Blacksburg, VA"
JX631165,"USA: Blacksburg, VA"
JX631166,"USA: Herndon, VA"
JX631167,"USA: Herndon, VA"
JX631168,"USA: Herndon, VA"
JX631169,"USA: Leesburg, VA"
JX631170,"USA: Annapolis, MD"
JX631171,"USA: Annapolis, MD"
JX631172,"USA: Woodbridge, VA"
JX631173,"USA: Woodbridge, VA"
JX631174,"USA: Richmond, VA"
JX631175,"USA: Richmond, VA"
JX631176,"USA: Richmond, VA"
JX631177,"USA: Richmond, VA"
JX631178,"USA: Richmond, VA"
JX631179,"USA: Richmond, VA"
JX631180,"USA: Blacksburg, VA"
JX631181,"USA: Blacksburg, VA"
JX631182,"USA: Blacksburg, VA"
JX631183,"USA: Leesburg, VA"
JX631184,"USA: Leesburg, VA"
JX631185,"USA: Blacksburg, VA"
JX631186,"USA: Blacksburg, VA"
JX631187,"USA: Richmond, VA"
JX631188,"USA: Richmond, VA"
JX631189,"USA: Beltsville, Prince George's County, MD'"
JX631190,"USA: Beltsville, Prince George's County, MD'"
JX631191,"USA: Beltsville, Prince George's County, MD'"
JX631192,"USA: Leesburg, VA"
JX631193,"USA: Annapolis, MD"
JX631194,"USA: Annapolis, MD"
JX631195,"USA: Annapolis, MD"
JX631196,"USA: Annapolis, MD"
JX631197,"USA: Leesburg, VA"
JX631198,"USA: Leesburg, VA"
JX631199,"USA: Leesburg, VA"
JX631200,"USA: Leesburg, VA"
JX631201,"USA: Herndon, VA"
JX631202,"USA: Herndon, VA"
JX631203,"USA: Herndon, VA"
JX631204,"USA: Leesburg, VA"
JX913809,South Korea
JX913810,South Korea
JX913811,South Korea
JX913812,South Korea
JX913813,South Korea
JX913814,South Korea
JX913815,South Korea
JX913816,South Korea
JX161869,New Zealand
JX161870,New Zealand
JX161871,New Zealand
JX161872,New Zealand
JX161873,New Zealand
JX161874,New Zealand
JX161875,New Zealand
JX161876,New Zealand
JX161877,New Zealand
JX161878,New Zealand
JX161879,New Zealand
JX161880,New Zealand
JX161881,New Zealand
JX161882,New Zealand
JX161883,New Zealand
JX161884,New Zealand
JX161885,New Zealand
JX161886,New Zealand
JX161887,New Zealand
JX161888,New Zealand
JX161896,New Zealand
JX161897,New Zealand
JX161898,New Zealand
JX161899,New Zealand
JX161900,New Zealand
JX161901,New Zealand
JX161902,New Zealand
JX161903,New Zealand
JX161904,New Zealand
JX161905,New Zealand
JX161906,New Zealand
JX161907,New Zealand
JX161908,New Zealand
JX161909,New Zealand
JX161910,New Zealand
JX161911,New Zealand
JX161912,New Zealand
JX161913,New Zealand
JX161914,New Zealand
JX161915,New Zealand
JX161916,New Zealand
JX161917,New Zealand
JX161918,New Zealand
JX161919,New Zealand
JX161920,New Zealand
JX161921,New Zealand
JX161922,New Zealand
JX161923,New Zealand
JX161924,New Zealand
JX161925,New Zealand
JX161926,New Zealand
JX161927,New Zealand
JX161928,New Zealand
JX161929,New Zealand
JX161930,New Zealand
JX161931,New Zealand
JX161932,New Zealand
JX161933,New Zealand
JX161934,New Zealand
JX161935,New Zealand
JX161936,New Zealand
JX161937,New Zealand
JX161938,New Zealand
JX161939,New Zealand
JX161940,New Zealand
JX161941,New Zealand
JX161942,New Zealand
JX161943,New Zealand
JX161944,New Zealand
JX161945,New Zealand
JX161946,New Zealand
JX161947,New Zealand
JX161948,New Zealand
JX161949,New Zealand
JX161950,New Zealand
JX161951,New Zealand
JX161952,New Zealand
JX161953,New Zealand
JX161954,New Zealand
JX161955,New Zealand
JX161956,New Zealand
JX161957,New Zealand
JX161958,New Zealand
JX161959,New Zealand
JX161960,New Zealand
JX161961,New Zealand
JX161962,New Zealand
JX161963,New Zealand
JX161964,New Zealand
JX161965,New Zealand
JX161966,New Zealand
JX161967,New Zealand
JX161968,New Zealand
JX161969,New Zealand
JX161970,New Zealand
JX161971,New Zealand
JX161972,New Zealand
JX161973,New Zealand
JX161974,New Zealand
JX161975,New Zealand
JX161976,New Zealand
JX161977,New Zealand
JX161978,New Zealand
JX161979,New Zealand
JX161980,New Zealand
JX161981,New Zealand
JX161982,New Zealand
JX161983,New Zealand
JX161984,New Zealand
JX161985,New Zealand
JX161986,New Zealand
JX161987,New Zealand
JX161988,New Zealand
JX161989,New Zealand
JX161990,New Zealand
JX161991,New Zealand
JX161992,New Zealand
JX161993,New Zealand
JX161994,New Zealand
JX161995,New Zealand
JX161996,New Zealand
JX161997,New Zealand
JX161998,New Zealand
JX161999,New Zealand
JX162000,New Zealand
JX162001,New Zealand
JX162002,New Zealand
JX162003,New Zealand
JX162004,New Zealand
JX162005,New Zealand
JX162006,New Zealand
JX162007,New Zealand
JX162008,New Zealand
JX162009,New Zealand
JX162010,New Zealand
JX162011,New Zealand
JX162013,New Zealand
JX843818,China
JX843819,China
JX843820,China
KC413984,China
KC413985,China
KC413986,China
KC405625,China
KC405626,China
KC405627,China
KC405628,China
KF372647,Iraq: Baghdad
KF372648,Iraq: Baghdad
KF372649,Iraq: Baghdad
KF372650,Iraq: Baghdad
KF372658,Iraq: Baghdad
KF372659,Iraq: Baghdad
KC788506,Brazil: city of Nova Friburgo
KF870886,Canada: Alberta
KF870887,Canada: Alberta
KF870888,Canada: Alberta
KF870889,Canada: Alberta
KF870890,Canada: Alberta
KF870891,Canada: Alberta
KF870892,Canada: Alberta
KF870893,Canada: Alberta
KF870894,Canada: Alberta
KF870895,Canada: Alberta
KF870896,Canada: Alberta
KF870897,Canada: Alberta
KF870898,Canada: Alberta
KF870899,Canada: Alberta
KF870900,Canada: Alberta
KF870901,Canada: Alberta
KF870902,Canada: Alberta
KF870903,Canada: Alberta
KF870904,Canada: Alberta
KF870905,Canada: Alberta
KF870906,Canada: Alberta
KF870907,Canada: Alberta
KF870908,Canada: Alberta
KF870909,Canada: Alberta
KF870910,Canada: Alberta
KF870911,Canada: Alberta
KF870912,Canada: Alberta
KF870913,Canada: Alberta
KF870914,Canada: Alberta
KF870915,Canada: Alberta
KF870916,Canada: Manitoba
KF870917,Canada: Manitoba
KF870918,Canada: Manitoba
KF870919,Canada: Manitoba
KF870920,Canada: Manitoba
KF870921,Canada: Manitoba
KF870922,Canada: Manitoba
KF870923,Canada: Manitoba
KF870924,Canada: Manitoba
KF870925,Canada: Manitoba
KF870926,Canada: Manitoba
KF870927,Canada: Manitoba
KF870928,Canada: Manitoba
KF870929,Canada: Manitoba
KF870930,Canada: Manitoba
KF870931,Canada: Manitoba
KF870932,Canada: Manitoba
KF870933,Canada: Manitoba
KF870934,Canada: Manitoba
KF870935,Canada: Manitboa
KF870936,Canada: Manitoba
KF870937,Canada: Manitoba
KF870938,Canada: Manitoba
KF870939,Canada: Manitoba
KF870941,Canada: Manitoba
KF870942,Canada: Manitoba
KF870943,Canada: Manitoba
KF870944,Canada: Manitoba
KF870945,Canada: Manitoba
KF870946,Canada: Manitoba
KF870947,Canada: Manitoba
KF870948,Canada: Manitoba
KF870949,Canada: Manitoba
KF870950,Canada: Manitoba
KF870951,Canada: Manitoba
KF870952,Canada: Manitoba
KF870953,Canada: Saskatchewan
KF870954,Canada: Saskatchewan
KF870955,Canada: Saskatchewan
KF870956,Canada: Saskatchewan
KF870957,Canada: Saskatchewan
KF870958,Canada: Saskatchewan
KF870959,Canada: Saskatchwan
KF870960,Canada: Saskatchewan
KF870961,Canada: Saskatchewan
KF870962,Canada: Saskatchewan
KF870963,Canada: Saskatchewan
KF870964,Canada: Saskatchewan
KF870965,Canada: Saskatchewan
KF870966,Canada: Saskatchewan
KF870967,Canada: Saskatchewan
KF870968,Canada: Saskatchewan
KF870969,Canada: Saskatchewan
